(2965)SPMM,140,155,0 --> 2
(2966)SPMM,140,156,0 --> 2
(2967)SPMM,140,157,0 --> 2
(2968)SPMM,140,158,0 --> 2
(2969)SETZERO,141,1 --> 14
(2970)SPMM,141,116,0 --> 2
(2971)SPMM,141,117,0 --> 2
(2972)SPMM,141,118,0 --> 2
(2973)SPMM,141,138,0 --> 2
(2974)SPMM,141,139,0 --> 2
(2975)SPMM,141,140,0 --> 2
(2976)SPMM,141,141,0 --> 2
(2977)SPMM,141,142,0 --> 2
(2978)SPMM,141,143,0 --> 2
(2979)SPMM,141,144,0 --> 2
(2980)SPMM,141,155,0 --> 2
(2981)SPMM,141,156,0 --> 2
(2982)SPMM,141,157,0 --> 2
(2983)SPMM,141,158,0 --> 2
(2984)SETZERO,142,1 --> 11
(2985)SPMM,142,116,0 --> 2
(2986)SPMM,142,117,0 --> 2
(2987)SPMM,142,118,0 --> 2
(2988)SPMM,142,140,0 --> 2
(2989)SPMM,142,141,0 --> 2
(2990)SPMM,142,142,0 --> 2
(2991)SPMM,142,143,0 --> 2
(2992)SPMM,142,144,0 --> 2
(2993)SPMM,142,156,0 --> 2
(2994)SPMM,142,157,0 --> 2
(2995)SPMM,142,158,0 --> 2
(2996)SETZERO,143,1 --> 13
(2997)SPMM,143,116,0 --> 2
(2998)SPMM,143,117,0 --> 2
(2999)SPMM,143,118,0 --> 2
(3000)SPMM,143,119,0 --> 2
(3001)SPMM,143,140,0 --> 2
(3002)SPMM,143,141,0 --> 2
(3003)SPMM,143,142,0 --> 2
(3004)SPMM,143,143,0 --> 2
(3005)SPMM,143,144,0 --> 2
(3006)SPMM,143,145,0 --> 2
(3007)SPMM,143,156,0 --> 2
(3008)SPMM,143,157,0 --> 2
(3009)SPMM,143,158,0 --> 2
(3010)SETZERO,144,1 --> 11
(3011)SPMM,144,118,0 --> 2
(3012)SPMM,144,119,0 --> 2
(3013)SPMM,144,140,0 --> 2
(3014)SPMM,144,141,0 --> 2
(3015)SPMM,144,142,0 --> 2
(3016)SPMM,144,143,0 --> 2
(3017)SPMM,144,144,0 --> 2
(3018)SPMM,144,145,0 --> 2
(3019)SPMM,144,156,0 --> 2
(3020)SPMM,144,157,0 --> 2
(3021)SPMM,144,158,0 --> 2
(3022)SETZERO,145,1 --> 26
(3023)SPMM,145,119,0 --> 2
(3024)SPMM,145,120,0 --> 2
(3025)SPMM,145,121,0 --> 2
(3026)SPMM,145,122,0 --> 2
(3027)SPMM,145,123,0 --> 2
(3028)SPMM,145,124,0 --> 2
(3029)SPMM,145,125,0 --> 2
(3030)SPMM,145,126,0 --> 2
(3031)SPMM,145,127,0 --> 2
(3032)SPMM,145,128,0 --> 2
(3033)SPMM,145,133,0 --> 2
(3034)SPMM,145,134,0 --> 2
(3035)SPMM,145,135,0 --> 2
(3036)SPMM,145,136,0 --> 2
(3037)SPMM,145,137,0 --> 2
(3038)SPMM,145,143,0 --> 2
(3039)SPMM,145,144,0 --> 2
(3040)SPMM,145,145,0 --> 2
(3041)SPMM,145,146,0 --> 2
(3042)SPMM,145,147,0 --> 2
(3043)SPMM,145,148,0 --> 2
(3044)SPMM,145,149,0 --> 2
(3045)SPMM,145,154,0 --> 2
(3046)SPMM,145,155,0 --> 2
(3047)SPMM,145,158,0 --> 2
(3048)SPMM,145,159,0 --> 2
(3049)SETZERO,146,1 --> 21
(3050)SPMM,146,121,0 --> 2
(3051)SPMM,146,122,0 --> 2
(3052)SPMM,146,123,0 --> 2
(3053)SPMM,146,124,0 --> 2
(3054)SPMM,146,125,0 --> 2
(3055)SPMM,146,126,0 --> 2
(3056)SPMM,146,127,0 --> 2
(3057)SPMM,146,128,0 --> 2
(3058)SPMM,146,133,0 --> 2
(3059)SPMM,146,134,0 --> 2
(3060)SPMM,146,135,0 --> 2
(3061)SPMM,146,136,0 --> 2
(3062)SPMM,146,137,0 --> 2
(3063)SPMM,146,145,0 --> 2
(3064)SPMM,146,146,0 --> 2
(3065)SPMM,146,147,0 --> 2
(3066)SPMM,146,148,0 --> 2
(3067)SPMM,146,149,0 --> 2
(3068)SPMM,146,154,0 --> 2
(3069)SPMM,146,155,0 --> 2
(3070)SPMM,146,159,0 --> 2
(3071)SETZERO,147,1 --> 14
(3072)SPMM,147,123,0 --> 2
(3073)SPMM,147,124,0 --> 2
(3074)SPMM,147,125,0 --> 2
(3075)SPMM,147,126,0 --> 2
(3076)SPMM,147,127,0 --> 2
(3077)SPMM,147,128,0 --> 2
(3078)SPMM,147,145,0 --> 2
(3079)SPMM,147,146,0 --> 2
(3080)SPMM,147,147,0 --> 2
(3081)SPMM,147,148,0 --> 2
(3082)SPMM,147,149,0 --> 2
(3083)SPMM,147,154,0 --> 2
(3084)SPMM,147,155,0 --> 2
(3085)SPMM,147,159,0 --> 2
(3086)SETZERO,148,1 --> 18
(3087)SPMM,148,124,0 --> 2
(3088)SPMM,148,125,0 --> 2
(3089)SPMM,148,126,0 --> 2
(3090)SPMM,148,127,0 --> 2
(3091)SPMM,148,128,0 --> 2
(3092)SPMM,148,129,0 --> 2
(3093)SPMM,148,130,0 --> 2
(3094)SPMM,148,145,0 --> 2
(3095)SPMM,148,146,0 --> 2
(3096)SPMM,148,147,0 --> 2
(3097)SPMM,148,148,0 --> 2
(3098)SPMM,148,149,0 --> 2
(3099)SPMM,148,150,0 --> 2
(3100)SPMM,148,151,0 --> 2
(3101)SPMM,148,154,0 --> 2
(3102)SPMM,148,155,0 --> 2
(3103)SPMM,148,159,0 --> 2
(3104)SPMM,148,160,0 --> 2
(3105)SETZERO,149,1 --> 14
(3106)SPMM,149,126,0 --> 2
(3107)SPMM,149,127,0 --> 2
(3108)SPMM,149,128,0 --> 2
(3109)SPMM,149,129,0 --> 2
(3110)SPMM,149,130,0 --> 2
(3111)SPMM,149,145,0 --> 2
(3112)SPMM,149,146,0 --> 2
(3113)SPMM,149,147,0 --> 2
(3114)SPMM,149,148,0 --> 2
(3115)SPMM,149,149,0 --> 2
(3116)SPMM,149,150,0 --> 2
(3117)SPMM,149,151,0 --> 2
(3118)SPMM,149,159,0 --> 2
(3119)SPMM,149,160,0 --> 2
(3120)SETZERO,150,1 --> 15
(3121)SPMM,150,127,0 --> 2
(3122)SPMM,150,128,0 --> 2
(3123)SPMM,150,129,0 --> 2
(3124)SPMM,150,130,0 --> 2
(3125)SPMM,150,131,0 --> 2
(3126)SPMM,150,148,0 --> 2
(3127)SPMM,150,149,0 --> 2
(3128)SPMM,150,150,0 --> 2
(3129)SPMM,150,151,0 --> 2
(3130)SPMM,150,152,0 --> 2
(3131)SPMM,150,153,0 --> 2
(3132)SPMM,150,159,0 --> 2
(3133)SPMM,150,160,0 --> 2
(3134)SPMM,150,161,0 --> 2
(3135)SPMM,150,163,0 --> 2
(3136)SETZERO,151,1 --> 14
(3137)SPMM,151,128,0 --> 2
(3138)SPMM,151,129,0 --> 2
(3139)SPMM,151,130,0 --> 2
(3140)SPMM,151,131,0 --> 2
(3141)SPMM,151,148,0 --> 2
(3142)SPMM,151,149,0 --> 2
(3143)SPMM,151,150,0 --> 2
(3144)SPMM,151,151,0 --> 2
(3145)SPMM,151,152,0 --> 2
(3146)SPMM,151,153,0 --> 2
(3147)SPMM,151,159,0 --> 2
(3148)SPMM,151,160,0 --> 2
(3149)SPMM,151,161,0 --> 2
(3150)SPMM,151,163,0 --> 2
(3151)SETZERO,152,1 --> 15
(3152)SPMM,152,128,0 --> 2
(3153)SPMM,152,129,0 --> 2
(3154)SPMM,152,130,0 --> 2
(3155)SPMM,152,131,0 --> 2
(3156)SPMM,152,132,0 --> 2
(3157)SPMM,152,133,0 --> 2
(3158)SPMM,152,150,0 --> 2
(3159)SPMM,152,151,0 --> 2
(3160)SPMM,152,152,0 --> 2
(3161)SPMM,152,153,0 --> 2
(3162)SPMM,152,154,0 --> 2
(3163)SPMM,152,160,0 --> 2
(3164)SPMM,152,161,0 --> 2
(3165)SPMM,152,163,0 --> 2
(3166)SPMM,152,164,0 --> 2
(3167)SETZERO,153,1 --> 12
(3168)SPMM,153,131,0 --> 2
(3169)SPMM,153,132,0 --> 2
(3170)SPMM,153,133,0 --> 2
(3171)SPMM,153,150,0 --> 2
(3172)SPMM,153,151,0 --> 2
(3173)SPMM,153,152,0 --> 2
(3174)SPMM,153,153,0 --> 2
(3175)SPMM,153,154,0 --> 2
(3176)SPMM,153,160,0 --> 2
(3177)SPMM,153,161,0 --> 2
(3178)SPMM,153,163,0 --> 2
(3179)SPMM,153,164,0 --> 2
(3180)SETZERO,154,1 --> 21
(3181)SPMM,154,133,0 --> 2
(3182)SPMM,154,134,0 --> 2
(3183)SPMM,154,135,0 --> 2
(3184)SPMM,154,136,0 --> 2
(3185)SPMM,154,137,0 --> 2
(3186)SPMM,154,138,0 --> 2
(3187)SPMM,154,139,0 --> 2
(3188)SPMM,154,145,0 --> 2
(3189)SPMM,154,146,0 --> 2
(3190)SPMM,154,147,0 --> 2
(3191)SPMM,154,148,0 --> 2
(3192)SPMM,154,152,0 --> 2
(3193)SPMM,154,153,0 --> 2
(3194)SPMM,154,154,0 --> 2
(3195)SPMM,154,155,0 --> 2
(3196)SPMM,154,156,0 --> 2
(3197)SPMM,154,159,0 --> 2
(3198)SPMM,154,160,0 --> 2
(3199)SPMM,154,163,0 --> 2
(3200)SPMM,154,164,0 --> 2
(3201)SPMM,154,165,0 --> 2
(3202)SETZERO,155,1 --> 19
(3203)SPMM,155,135,0 --> 2
(3204)SPMM,155,136,0 --> 2
(3205)SPMM,155,137,0 --> 2
(3206)SPMM,155,138,0 --> 2
(3207)SPMM,155,139,0 --> 2
(3208)SPMM,155,140,0 --> 2
(3209)SPMM,155,141,0 --> 2
(3210)SPMM,155,145,0 --> 2
(3211)SPMM,155,146,0 --> 2
(3212)SPMM,155,147,0 --> 2
(3213)SPMM,155,148,0 --> 2
(3214)SPMM,155,154,0 --> 2
(3215)SPMM,155,155,0 --> 2
(3216)SPMM,155,156,0 --> 2
(3217)SPMM,155,157,0 --> 2
(3218)SPMM,155,159,0 --> 2
(3219)SPMM,155,160,0 --> 2
(3220)SPMM,155,165,0 --> 2
(3221)SPMM,155,166,0 --> 2
(3222)SETZERO,156,1 --> 17
(3223)SPMM,156,138,0 --> 2
(3224)SPMM,156,139,0 --> 2
(3225)SPMM,156,140,0 --> 2
(3226)SPMM,156,141,0 --> 2
(3227)SPMM,156,142,0 --> 2
(3228)SPMM,156,143,0 --> 2
(3229)SPMM,156,144,0 --> 2
(3230)SPMM,156,154,0 --> 2
(3231)SPMM,156,155,0 --> 2
(3232)SPMM,156,156,0 --> 2
(3233)SPMM,156,157,0 --> 2
(3234)SPMM,156,158,0 --> 2
(3235)SPMM,156,159,0 --> 2
(3236)SPMM,156,160,0 --> 2
(3237)SPMM,156,165,0 --> 2
(3238)SPMM,156,166,0 --> 2
(3239)SPMM,156,167,0 --> 2
(3240)SETZERO,157,1 --> 15
(3241)SPMM,157,138,0 --> 2
(3242)SPMM,157,139,0 --> 2
(3243)SPMM,157,140,0 --> 2
(3244)SPMM,157,141,0 --> 2
(3245)SPMM,157,142,0 --> 2
(3246)SPMM,157,143,0 --> 2
(3247)SPMM,157,144,0 --> 2
(3248)SPMM,157,155,0 --> 2
(3249)SPMM,157,156,0 --> 2
(3250)SPMM,157,157,0 --> 2
(3251)SPMM,157,158,0 --> 2
(3252)SPMM,157,159,0 --> 2
(3253)SPMM,157,165,0 --> 2
(3254)SPMM,157,166,0 --> 2
(3255)SPMM,157,167,0 --> 2
(3256)SETZERO,158,1 --> 13
(3257)SPMM,158,140,0 --> 2
(3258)SPMM,158,141,0 --> 2
(3259)SPMM,158,142,0 --> 2
(3260)SPMM,158,143,0 --> 2
(3261)SPMM,158,144,0 --> 2
(3262)SPMM,158,145,0 --> 2
(3263)SPMM,158,156,0 --> 2
(3264)SPMM,158,157,0 --> 2
(3265)SPMM,158,158,0 --> 2
(3266)SPMM,158,159,0 --> 2
(3267)SPMM,158,166,0 --> 2
(3268)SPMM,158,167,0 --> 2
(3269)SPMM,158,168,0 --> 2
(3270)SETZERO,159,1 --> 21
(3271)SPMM,159,145,0 --> 2
(3272)SPMM,159,146,0 --> 2
(3273)SPMM,159,147,0 --> 2
(3274)SPMM,159,148,0 --> 2
(3275)SPMM,159,149,0 --> 2
(3276)SPMM,159,150,0 --> 2
(3277)SPMM,159,151,0 --> 2
(3278)SPMM,159,154,0 --> 2
(3279)SPMM,159,155,0 --> 2
(3280)SPMM,159,156,0 --> 2
(3281)SPMM,159,157,0 --> 2
(3282)SPMM,159,158,0 --> 2
(3283)SPMM,159,159,0 --> 2
(3284)SPMM,159,160,0 --> 2
(3285)SPMM,159,161,0 --> 2
(3286)SPMM,159,162,0 --> 2
(3287)SPMM,159,165,0 --> 2
(3288)SPMM,159,166,0 --> 2
(3289)SPMM,159,167,0 --> 2
(3290)SPMM,159,168,0 --> 2
(3291)SPMM,159,169,0 --> 2
(3292)SETZERO,160,1 --> 18
(3293)SPMM,160,148,0 --> 2
(3294)SPMM,160,149,0 --> 2
(3295)SPMM,160,150,0 --> 2
(3296)SPMM,160,151,0 --> 2
(3297)SPMM,160,152,0 --> 2
(3298)SPMM,160,153,0 --> 2
(3299)SPMM,160,154,0 --> 2
(3300)SPMM,160,155,0 --> 2
(3301)SPMM,160,156,0 --> 2
(3302)SPMM,160,159,0 --> 2
(3303)SPMM,160,160,0 --> 2
(3304)SPMM,160,161,0 --> 2
(3305)SPMM,160,162,0 --> 2
(3306)SPMM,160,163,0 --> 2
(3307)SPMM,160,165,0 --> 2
(3308)SPMM,160,168,0 --> 2
(3309)SPMM,160,169,0 --> 2
(3310)SPMM,160,171,0 --> 2
(3311)SETZERO,161,1 --> 13
(3312)SPMM,161,150,0 --> 2
(3313)SPMM,161,151,0 --> 2
(3314)SPMM,161,152,0 --> 2
(3315)SPMM,161,153,0 --> 2
(3316)SPMM,161,159,0 --> 2
(3317)SPMM,161,160,0 --> 2
(3318)SPMM,161,161,0 --> 2
(3319)SPMM,161,162,0 --> 2
(3320)SPMM,161,163,0 --> 2
(3321)SPMM,161,165,0 --> 2
(3322)SPMM,161,168,0 --> 2
(3323)SPMM,161,169,0 --> 2
(3324)SPMM,161,171,0 --> 2
(3325)SETZERO,162,1 --> 9
(3326)SPMM,162,159,0 --> 2
(3327)SPMM,162,160,0 --> 2
(3328)SPMM,162,161,0 --> 2
(3329)SPMM,162,162,0 --> 2
(3330)SPMM,162,163,0 --> 2
(3331)SPMM,162,165,0 --> 2
(3332)SPMM,162,168,0 --> 2
(3333)SPMM,162,169,0 --> 2
(3334)SPMM,162,171,0 --> 2
(3335)SETZERO,163,1 --> 14
(3336)SPMM,163,150,0 --> 2
(3337)SPMM,163,151,0 --> 2
(3338)SPMM,163,152,0 --> 2
(3339)SPMM,163,153,0 --> 2
(3340)SPMM,163,154,0 --> 2
(3341)SPMM,163,160,0 --> 2
(3342)SPMM,163,161,0 --> 2
(3343)SPMM,163,162,0 --> 2
(3344)SPMM,163,163,0 --> 2
(3345)SPMM,163,164,0 --> 2
(3346)SPMM,163,168,0 --> 2
(3347)SPMM,163,169,0 --> 2
(3348)SPMM,163,171,0 --> 2
(3349)SPMM,163,172,0 --> 2
(3350)SETZERO,164,1 --> 7
(3351)SPMM,164,152,0 --> 2
(3352)SPMM,164,153,0 --> 2
(3353)SPMM,164,154,0 --> 2
(3354)SPMM,164,163,0 --> 2
(3355)SPMM,164,164,0 --> 2
(3356)SPMM,164,171,0 --> 2
(3357)SPMM,164,172,0 --> 2
(3358)SETZERO,165,1 --> 14
(3359)SPMM,165,154,0 --> 2
(3360)SPMM,165,155,0 --> 2
(3361)SPMM,165,156,0 --> 2
(3362)SPMM,165,157,0 --> 2
(3363)SPMM,165,159,0 --> 2
(3364)SPMM,165,160,0 --> 2
(3365)SPMM,165,161,0 --> 2
(3366)SPMM,165,162,0 --> 2
(3367)SPMM,165,165,0 --> 2
(3368)SPMM,165,166,0 --> 2
(3369)SPMM,165,168,0 --> 2
(3370)SPMM,165,169,0 --> 2
(3371)SPMM,165,170,0 --> 2
(3372)SPMM,165,173,0 --> 2
(3373)SETZERO,166,1 --> 14
(3374)SPMM,166,155,0 --> 2
(3375)SPMM,166,156,0 --> 2
(3376)SPMM,166,157,0 --> 2
(3377)SPMM,166,158,0 --> 2
(3378)SPMM,166,159,0 --> 2
(3379)SPMM,166,165,0 --> 2
(3380)SPMM,166,166,0 --> 2
(3381)SPMM,166,167,0 --> 2
(3382)SPMM,166,168,0 --> 2
(3383)SPMM,166,169,0 --> 2
(3384)SPMM,166,170,0 --> 2
(3385)SPMM,166,173,0 --> 2
(3386)SPMM,166,174,0 --> 2
(3387)SPMM,166,175,0 --> 2
(3388)SETZERO,167,1 --> 12
(3389)SPMM,167,156,0 --> 2
(3390)SPMM,167,157,0 --> 2
(3391)SPMM,167,158,0 --> 2
(3392)SPMM,167,159,0 --> 2
(3393)SPMM,167,166,0 --> 2
(3394)SPMM,167,167,0 --> 2
(3395)SPMM,167,168,0 --> 2
(3396)SPMM,167,173,0 --> 2
(3397)SPMM,167,174,0 --> 2
(3398)SPMM,167,175,0 --> 2
(3399)SPMM,167,176,0 --> 2
(3400)SPMM,167,177,0 --> 2
(3401)SETZERO,168,1 --> 19
(3402)SPMM,168,158,0 --> 2
(3403)SPMM,168,159,0 --> 2
(3404)SPMM,168,160,0 --> 2
(3405)SPMM,168,161,0 --> 2
(3406)SPMM,168,162,0 --> 2
(3407)SPMM,168,163,0 --> 2
(3408)SPMM,168,165,0 --> 2
(3409)SPMM,168,166,0 --> 2
(3410)SPMM,168,167,0 --> 2
(3411)SPMM,168,168,0 --> 2
(3412)SPMM,168,169,0 --> 2
(3413)SPMM,168,170,0 --> 2
(3414)SPMM,168,171,0 --> 2
(3415)SPMM,168,173,0 --> 2
(3416)SPMM,168,174,0 --> 2
(3417)SPMM,168,175,0 --> 2
(3418)SPMM,168,176,0 --> 2
(3419)SPMM,168,177,0 --> 2
(3420)SPMM,168,178,0 --> 2
(3421)SETZERO,169,1 --> 14
(3422)SPMM,169,159,0 --> 2
(3423)SPMM,169,160,0 --> 2
(3424)SPMM,169,161,0 --> 2
(3425)SPMM,169,162,0 --> 2
(3426)SPMM,169,163,0 --> 2
(3427)SPMM,169,165,0 --> 2
(3428)SPMM,169,166,0 --> 2
(3429)SPMM,169,168,0 --> 2
(3430)SPMM,169,169,0 --> 2
(3431)SPMM,169,170,0 --> 2
(3432)SPMM,169,171,0 --> 2
(3433)SPMM,169,173,0 --> 2
(3434)SPMM,169,174,0 --> 2
(3435)SPMM,169,178,0 --> 2
(3436)SETZERO,170,1 --> 9
(3437)SPMM,170,165,0 --> 2
(3438)SPMM,170,166,0 --> 2
(3439)SPMM,170,168,0 --> 2
(3440)SPMM,170,169,0 --> 2
(3441)SPMM,170,170,0 --> 2
(3442)SPMM,170,171,0 --> 2
(3443)SPMM,170,173,0 --> 2
(3444)SPMM,170,174,0 --> 2
(3445)SPMM,170,178,0 --> 2
(3446)SETZERO,171,1 --> 14
(3447)SPMM,171,160,0 --> 2
(3448)SPMM,171,161,0 --> 2
(3449)SPMM,171,162,0 --> 2
(3450)SPMM,171,163,0 --> 2
(3451)SPMM,171,164,0 --> 2
(3452)SPMM,171,168,0 --> 2
(3453)SPMM,171,169,0 --> 2
(3454)SPMM,171,170,0 --> 2
(3455)SPMM,171,171,0 --> 2
(3456)SPMM,171,172,0 --> 2
(3457)SPMM,171,173,0 --> 2
(3458)SPMM,171,174,0 --> 2
(3459)SPMM,171,178,0 --> 2
(3460)SPMM,171,179,0 --> 2
(3461)SETZERO,172,1 --> 7
(3462)SPMM,172,163,0 --> 2
(3463)SPMM,172,164,0 --> 2
(3464)SPMM,172,171,0 --> 2
(3465)SPMM,172,172,0 --> 2
(3466)SPMM,172,173,0 --> 2
(3467)SPMM,172,178,0 --> 2
(3468)SPMM,172,179,0 --> 2
(3469)SETZERO,173,1 --> 15
(3470)SPMM,173,165,0 --> 2
(3471)SPMM,173,166,0 --> 2
(3472)SPMM,173,167,0 --> 2
(3473)SPMM,173,168,0 --> 2
(3474)SPMM,173,169,0 --> 2
(3475)SPMM,173,170,0 --> 2
(3476)SPMM,173,171,0 --> 2
(3477)SPMM,173,172,0 --> 2
(3478)SPMM,173,173,0 --> 2
(3479)SPMM,173,174,0 --> 2
(3480)SPMM,173,175,0 --> 2
(3481)SPMM,173,176,0 --> 2
(3482)SPMM,173,178,0 --> 2
(3483)SPMM,173,179,0 --> 2
(3484)SPMM,173,180,0 --> 2
(3485)SETZERO,174,1 --> 12
(3486)SPMM,174,166,0 --> 2
(3487)SPMM,174,167,0 --> 2
(3488)SPMM,174,168,0 --> 2
(3489)SPMM,174,169,0 --> 2
(3490)SPMM,174,170,0 --> 2
(3491)SPMM,174,171,0 --> 2
(3492)SPMM,174,173,0 --> 2
(3493)SPMM,174,174,0 --> 2
(3494)SPMM,174,175,0 --> 2
(3495)SPMM,174,176,0 --> 2
(3496)SPMM,174,178,0 --> 2
(3497)SPMM,174,180,0 --> 2
(3498)SETZERO,175,1 --> 10
(3499)SPMM,175,166,0 --> 2
(3500)SPMM,175,167,0 --> 2
(3501)SPMM,175,168,0 --> 2
(3502)SPMM,175,173,0 --> 2
(3503)SPMM,175,174,0 --> 2
(3504)SPMM,175,175,0 --> 2
(3505)SPMM,175,176,0 --> 2
(3506)SPMM,175,177,0 --> 2
(3507)SPMM,175,178,0 --> 2
(3508)SPMM,175,180,0 --> 2
(3509)SETZERO,176,1 --> 9
(3510)SPMM,176,167,0 --> 2
(3511)SPMM,176,168,0 --> 2
(3512)SPMM,176,173,0 --> 2
(3513)SPMM,176,174,0 --> 2
(3514)SPMM,176,175,0 --> 2
(3515)SPMM,176,176,0 --> 2
(3516)SPMM,176,177,0 --> 2
(3517)SPMM,176,178,0 --> 2
(3518)SPMM,176,180,0 --> 2
(3519)SETZERO,177,1 --> 7
(3520)SPMM,177,167,0 --> 2
(3521)SPMM,177,168,0 --> 2
(3522)SPMM,177,175,0 --> 2
(3523)SPMM,177,176,0 --> 2
(3524)SPMM,177,177,0 --> 2
(3525)SPMM,177,178,0 --> 2
(3526)SPMM,177,180,0 --> 2
(3527)SETZERO,178,1 --> 14
(3528)SPMM,178,168,0 --> 2
(3529)SPMM,178,169,0 --> 2
(3530)SPMM,178,170,0 --> 2
(3531)SPMM,178,171,0 --> 2
(3532)SPMM,178,172,0 --> 2
(3533)SPMM,178,173,0 --> 2
(3534)SPMM,178,174,0 --> 2
(3535)SPMM,178,175,0 --> 2
(3536)SPMM,178,176,0 --> 2
(3537)SPMM,178,177,0 --> 2
(3538)SPMM,178,178,0 --> 2
(3539)SPMM,178,179,0 --> 2
(3540)SPMM,178,180,0 --> 2
(3541)SPMM,178,181,0 --> 2
(3542)SETZERO,179,1 --> 7
(3543)SPMM,179,171,0 --> 2
(3544)SPMM,179,172,0 --> 2
(3545)SPMM,179,173,0 --> 2
(3546)SPMM,179,178,0 --> 2
(3547)SPMM,179,179,0 --> 2
(3548)SPMM,179,180,0 --> 2
(3549)SPMM,179,181,0 --> 2
(3550)SETZERO,180,1 --> 9
(3551)SPMM,180,173,0 --> 2
(3552)SPMM,180,174,0 --> 2
(3553)SPMM,180,175,0 --> 2
(3554)SPMM,180,176,0 --> 2
(3555)SPMM,180,177,0 --> 2
(3556)SPMM,180,178,0 --> 2
(3557)SPMM,180,179,0 --> 2
(3558)SPMM,180,180,0 --> 2
(3559)SPMM,180,181,0 --> 2
(3560)SETZERO,181,1 --> 4
(3561)SPMM,181,178,0 --> 2
(3562)SPMM,181,179,0 --> 2
(3563)SPMM,181,180,0 --> 2
(3564)SPMM,181,181,0 --> 2
(3565)RED,XAXBUF,0 --> 1
(3566)XTY,0,0,21 --> 1
(3567)XTY,1,1,21 --> 1
(3568)XTY,2,2,21 --> 1
(3569)XTY,3,3,21 --> 1
(3570)XTY,4,4,21 --> 1
(3571)XTY,5,5,21 --> 1
(3572)XTY,6,6,21 --> 1
(3573)XTY,7,7,21 --> 1
(3574)XTY,8,8,21 --> 1
(3575)XTY,9,9,21 --> 1
(3576)XTY,10,10,21 --> 1
(3577)XTY,11,11,21 --> 1
(3578)XTY,12,12,21 --> 1
(3579)XTY,13,13,21 --> 1
(3580)XTY,14,14,21 --> 1
(3581)XTY,15,15,21 --> 1
(3582)XTY,16,0,21 --> 1
(3583)XTY,17,1,21 --> 1
(3584)XTY,18,2,21 --> 1
(3585)XTY,19,3,21 --> 1
(3586)XTY,20,4,21 --> 1
(3587)XTY,21,5,21 --> 1
(3588)XTY,22,6,21 --> 1
(3589)XTY,23,7,21 --> 1
(3590)XTY,24,8,21 --> 1
(3591)XTY,25,9,21 --> 1
(3592)XTY,26,10,21 --> 1
(3593)XTY,27,11,21 --> 1
(3594)XTY,28,12,21 --> 1
(3595)XTY,29,13,21 --> 1
(3596)XTY,30,14,21 --> 1
(3597)XTY,31,15,21 --> 1
(3598)XTY,32,0,21 --> 1
(3599)XTY,33,1,21 --> 1
(3600)XTY,34,2,21 --> 1
(3601)XTY,35,3,21 --> 1
(3602)XTY,36,4,21 --> 1
(3603)XTY,37,5,21 --> 1
(3604)XTY,38,6,21 --> 1
(3605)XTY,39,7,21 --> 1
(3606)XTY,40,8,21 --> 1
(3607)XTY,41,9,21 --> 1
(3608)XTY,42,10,21 --> 1
(3609)XTY,43,11,21 --> 1
(3610)XTY,44,12,21 --> 1
(3611)XTY,45,13,21 --> 1
(3612)XTY,46,14,21 --> 1
(3613)XTY,47,15,21 --> 1
(3614)XTY,48,0,21 --> 1
(3615)XTY,49,1,21 --> 1
(3616)XTY,50,2,21 --> 1
(3617)XTY,51,3,21 --> 1
(3618)XTY,52,4,21 --> 1
(3619)XTY,53,5,21 --> 1
(3620)XTY,54,6,21 --> 1
(3621)XTY,55,7,21 --> 1
(3622)XTY,56,8,21 --> 1
(3623)XTY,57,9,21 --> 1
(3624)XTY,58,10,21 --> 1
(3625)XTY,59,11,21 --> 1
(3626)XTY,60,12,21 --> 1
(3627)XTY,61,13,21 --> 1
(3628)XTY,62,14,21 --> 1
(3629)XTY,63,15,21 --> 1
(3630)XTY,64,0,21 --> 1
(3631)XTY,65,1,21 --> 1
(3632)XTY,66,2,21 --> 1
(3633)XTY,67,3,21 --> 1
(3634)XTY,68,4,21 --> 1
(3635)XTY,69,5,21 --> 1
(3636)XTY,70,6,21 --> 1
(3637)XTY,71,7,21 --> 1
(3638)XTY,72,8,21 --> 1
(3639)XTY,73,9,21 --> 1
(3640)XTY,74,10,21 --> 1
(3641)XTY,75,11,21 --> 1
(3642)XTY,76,12,21 --> 1
(3643)XTY,77,13,21 --> 1
(3644)XTY,78,14,21 --> 1
(3645)XTY,79,15,21 --> 1
(3646)XTY,80,0,21 --> 1
(3647)XTY,81,1,21 --> 1
(3648)XTY,82,2,21 --> 1
(3649)XTY,83,3,21 --> 1
(3650)XTY,84,4,21 --> 1
(3651)XTY,85,5,21 --> 1
(3652)XTY,86,6,21 --> 1
(3653)XTY,87,7,21 --> 1
(3654)XTY,88,8,21 --> 1
(3655)XTY,89,9,21 --> 1
(3656)XTY,90,10,21 --> 1
(3657)XTY,91,11,21 --> 1
(3658)XTY,92,12,21 --> 1
(3659)XTY,93,13,21 --> 1
(3660)XTY,94,14,21 --> 1
(3661)XTY,95,15,21 --> 1
(3662)XTY,96,0,21 --> 1
(3663)XTY,97,1,21 --> 1
(3664)XTY,98,2,21 --> 1
(3665)XTY,99,3,21 --> 1
(3666)XTY,100,4,21 --> 1
(3667)XTY,101,5,21 --> 1
(3668)XTY,102,6,21 --> 1
(3669)XTY,103,7,21 --> 1
(3670)XTY,104,8,21 --> 1
(3671)XTY,105,9,21 --> 1
